timestamp,label,conf,x1,y1,x2,y2,cx,cy,depth_rel,depth_m,xyz_m,crop_path,e_engagement,e_stress,e_excitement
1760847063.0034826,suitcase,0.3295,3,401,161,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041103_00040_82_440.jpg,0.345,0.226,0.352
1760847063.1258202,person,0.8546,207,236,508,479,357,357,,,,data/live_crops/person/person_20251019_041103_00041_357_357.jpg,0.366,0.643,0.831
1760847063.1264203,car,0.5166,0,201,109,255,54,228,,,,data/live_crops/car/car_20251019_041103_00041_54_228.jpg,0.366,0.643,0.831
1760847063.126956,suitcase,0.3442,3,400,161,479,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041103_00041_82_439.jpg,0.366,0.643,0.831
1760847063.1273322,bottle,0.3008,37,241,65,313,51,277,,,,data/live_crops/bottle/bottle_20251019_041103_00041_51_277.jpg,0.366,0.643,0.831
1760847063.2377756,person,0.8655,207,236,514,479,360,357,,,,data/live_crops/person/person_20251019_041103_00042_360_357.jpg,0.366,0.643,0.831
1760847063.2383432,car,0.4883,0,202,105,256,52,229,,,,data/live_crops/car/car_20251019_041103_00042_52_229.jpg,0.366,0.643,0.831
1760847063.2387786,suitcase,0.3828,1,400,164,479,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041103_00042_82_439.jpg,0.366,0.643,0.831
1760847063.2391272,bottle,0.2811,37,240,66,315,51,277,,,,data/live_crops/bottle/bottle_20251019_041103_00042_51_277.jpg,0.366,0.643,0.831
1760847063.3567955,person,0.8563,207,237,514,479,360,358,,,,data/live_crops/person/person_20251019_041103_00043_360_358.jpg,0.366,0.643,0.831
1760847063.3574998,car,0.5767,0,201,111,255,55,228,,,,data/live_crops/car/car_20251019_041103_00043_55_228.jpg,0.366,0.643,0.831
1760847063.357907,bottle,0.5509,39,242,65,313,52,277,,,,data/live_crops/bottle/bottle_20251019_041103_00043_52_277.jpg,0.366,0.643,0.831
1760847063.3583279,bottle,0.4176,14,222,45,318,29,270,,,,data/live_crops/bottle/bottle_20251019_041103_00043_29_270.jpg,0.366,0.643,0.831
1760847063.3587303,suitcase,0.3895,6,401,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041103_00043_83_440.jpg,0.366,0.643,0.831
1760847063.4673386,person,0.8332,208,237,511,479,359,358,,,,data/live_crops/person/person_20251019_041103_00044_359_358.jpg,0.366,0.643,0.831
1760847063.4679916,bottle,0.6913,13,223,45,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041103_00044_29_271.jpg,0.366,0.643,0.831
1760847063.4684255,bottle,0.4847,36,227,63,313,49,270,,,,data/live_crops/bottle/bottle_20251019_041103_00044_49_270.jpg,0.366,0.643,0.831
1760847063.468894,suitcase,0.2926,3,402,161,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041103_00044_82_440.jpg,0.366,0.643,0.831
1760847063.4693072,car,0.2883,0,201,129,257,64,229,,,,data/live_crops/car/car_20251019_041103_00044_64_229.jpg,0.366,0.643,0.831
1760847063.469568,book,0.2607,589,362,640,393,614,377,,,,data/live_crops/book/book_20251019_041103_00044_614_377.jpg,0.366,0.643,0.831
1760847063.5792048,person,0.8684,207,237,506,479,356,358,,,,data/live_crops/person/person_20251019_041103_00045_356_358.jpg,0.982,0.563,0.696
1760847063.579625,bottle,0.5305,36,230,66,314,51,272,,,,data/live_crops/bottle/bottle_20251019_041103_00045_51_272.jpg,0.982,0.563,0.696
1760847063.580069,bottle,0.4719,12,222,46,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041103_00045_29_271.jpg,0.982,0.563,0.696
1760847063.5803664,car,0.4455,0,201,108,255,54,228,,,,data/live_crops/car/car_20251019_041103_00045_54_228.jpg,0.982,0.563,0.696
1760847063.5807593,suitcase,0.2960,0,401,161,479,80,440,,,,data/live_crops/suitcase/suitcase_20251019_041103_00045_80_440.jpg,0.982,0.563,0.696
1760847063.7029023,person,0.8416,208,237,506,479,357,358,,,,data/live_crops/person/person_20251019_041103_00046_357_358.jpg,0.982,0.563,0.696
1760847063.7036855,bottle,0.5759,14,222,45,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041103_00046_29_271.jpg,0.982,0.563,0.696
1760847063.704165,car,0.5048,0,202,105,255,52,228,,,,data/live_crops/car/car_20251019_041103_00046_52_228.jpg,0.982,0.563,0.696
1760847063.704566,bottle,0.4807,38,242,64,313,51,277,,,,data/live_crops/bottle/bottle_20251019_041103_00046_51_277.jpg,0.982,0.563,0.696
1760847063.7050173,suitcase,0.3913,0,401,164,480,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041103_00046_82_440.jpg,0.982,0.563,0.696
1760847063.8465717,person,0.8424,207,236,518,479,362,357,,,,data/live_crops/person/person_20251019_041103_00047_362_357.jpg,0.982,0.563,0.696
1760847063.8469954,car,0.5839,0,202,107,254,53,228,,,,data/live_crops/car/car_20251019_041103_00047_53_228.jpg,0.982,0.563,0.696
1760847063.8473334,bottle,0.3412,37,233,66,313,51,273,,,,data/live_crops/bottle/bottle_20251019_041103_00047_51_273.jpg,0.982,0.563,0.696
1760847063.8477347,suitcase,0.3285,3,399,161,479,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041103_00047_82_439.jpg,0.982,0.563,0.696
1760847063.8481596,bottle,0.2816,13,222,46,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041103_00047_29_270.jpg,0.982,0.563,0.696
1760847063.9954672,person,0.8622,207,235,509,479,358,357,,,,data/live_crops/person/person_20251019_041103_00048_358_357.jpg,0.982,0.563,0.696
1760847063.995887,suitcase,0.4823,4,401,161,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041103_00048_82_440.jpg,0.982,0.563,0.696
1760847063.9962008,bottle,0.4418,36,238,67,313,51,275,,,,data/live_crops/bottle/bottle_20251019_041103_00048_51_275.jpg,0.982,0.563,0.696
1760847063.996497,car,0.4131,0,202,108,255,54,228,,,,data/live_crops/car/car_20251019_041103_00048_54_228.jpg,0.982,0.563,0.696
1760847063.9969072,bottle,0.4085,14,223,46,319,30,271,,,,data/live_crops/bottle/bottle_20251019_041103_00048_30_271.jpg,0.982,0.563,0.696
1760847064.1481917,person,0.8552,207,236,511,479,359,357,,,,data/live_crops/person/person_20251019_041104_00049_359_357.jpg,0.732,0.849,0.779
1760847064.1485484,car,0.5522,0,202,110,255,55,228,,,,data/live_crops/car/car_20251019_041104_00049_55_228.jpg,0.732,0.849,0.779
1760847064.148915,bottle,0.5315,35,230,67,314,51,272,,,,data/live_crops/bottle/bottle_20251019_041104_00049_51_272.jpg,0.732,0.849,0.779
1760847064.1493173,bottle,0.3373,14,222,46,318,30,270,,,,data/live_crops/bottle/bottle_20251019_041104_00049_30_270.jpg,0.732,0.849,0.779
1760847064.1497045,suitcase,0.2968,0,401,161,479,80,440,,,,data/live_crops/suitcase/suitcase_20251019_041104_00049_80_440.jpg,0.732,0.849,0.779
1760847064.2997046,person,0.8734,207,235,503,479,355,357,,,,data/live_crops/person/person_20251019_041104_00050_355_357.jpg,0.732,0.849,0.779
1760847064.3002777,suitcase,0.3882,1,400,164,480,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041104_00050_82_440.jpg,0.732,0.849,0.779
1760847064.300694,bottle,0.3680,36,231,65,314,50,272,,,,data/live_crops/bottle/bottle_20251019_041104_00050_50_272.jpg,0.732,0.849,0.779
1760847064.3011482,bottle,0.3415,14,222,46,318,30,270,,,,data/live_crops/bottle/bottle_20251019_041104_00050_30_270.jpg,0.732,0.849,0.779
1760847064.3016043,car,0.3322,0,201,107,255,53,228,,,,data/live_crops/car/car_20251019_041104_00050_53_228.jpg,0.732,0.849,0.779
1760847064.3019261,book,0.2607,590,362,639,394,614,378,,,,data/live_crops/book/book_20251019_041104_00050_614_378.jpg,0.732,0.849,0.779
1760847064.4488387,person,0.8810,208,238,507,479,357,358,,,,data/live_crops/person/person_20251019_041104_00051_357_358.jpg,0.732,0.849,0.779
1760847064.4493375,bottle,0.5949,13,222,46,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041104_00051_29_271.jpg,0.732,0.849,0.779
1760847064.4496646,bottle,0.5316,37,240,65,313,51,276,,,,data/live_crops/bottle/bottle_20251019_041104_00051_51_276.jpg,0.732,0.849,0.779
1760847064.4499924,car,0.4320,0,202,107,255,53,228,,,,data/live_crops/car/car_20251019_041104_00051_53_228.jpg,0.732,0.849,0.779
1760847064.4504118,suitcase,0.3845,2,400,161,479,81,439,,,,data/live_crops/suitcase/suitcase_20251019_041104_00051_81_439.jpg,0.732,0.849,0.779
1760847064.558209,person,0.8749,208,237,508,479,358,358,,,,data/live_crops/person/person_20251019_041104_00052_358_358.jpg,0.65,0.359,0.315
1760847064.5587552,bottle,0.4716,38,241,66,314,52,277,,,,data/live_crops/bottle/bottle_20251019_041104_00052_52_277.jpg,0.65,0.359,0.315
1760847064.5591693,car,0.4553,0,201,111,256,55,228,,,,data/live_crops/car/car_20251019_041104_00052_55_228.jpg,0.65,0.359,0.315
1760847064.5596716,bottle,0.3940,13,222,46,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041104_00052_29_270.jpg,0.65,0.359,0.315
1760847064.5602505,suitcase,0.3648,7,396,161,479,84,437,,,,data/live_crops/suitcase/suitcase_20251019_041104_00052_84_437.jpg,0.65,0.359,0.315
1760847064.6692631,person,0.8826,208,237,504,479,356,358,,,,data/live_crops/person/person_20251019_041104_00053_356_358.jpg,0.65,0.359,0.315
1760847064.6697161,suitcase,0.5074,7,402,161,479,84,440,,,,data/live_crops/suitcase/suitcase_20251019_041104_00053_84_440.jpg,0.65,0.359,0.315
1760847064.6700382,car,0.4289,0,202,108,255,54,228,,,,data/live_crops/car/car_20251019_041104_00053_54_228.jpg,0.65,0.359,0.315
1760847064.6704817,bottle,0.3500,13,222,46,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041104_00053_29_270.jpg,0.65,0.359,0.315
1760847064.6707826,bottle,0.3054,39,242,66,311,52,276,,,,data/live_crops/bottle/bottle_20251019_041104_00053_52_276.jpg,0.65,0.359,0.315
1760847064.7836158,person,0.8869,208,236,507,479,357,357,,,,data/live_crops/person/person_20251019_041104_00054_357_357.jpg,0.65,0.359,0.315
1760847064.7842383,bottle,0.6006,13,223,45,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041104_00054_29_271.jpg,0.65,0.359,0.315
1760847064.7845576,bottle,0.5319,37,238,66,313,51,275,,,,data/live_crops/bottle/bottle_20251019_041104_00054_51_275.jpg,0.65,0.359,0.315
1760847064.7849832,suitcase,0.2953,0,400,164,480,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041104_00054_82_440.jpg,0.65,0.359,0.315
1760847064.785279,car,0.2802,0,201,107,256,53,228,,,,data/live_crops/car/car_20251019_041104_00054_53_228.jpg,0.65,0.359,0.315
1760847064.902457,person,0.8547,208,237,517,479,362,358,,,,data/live_crops/person/person_20251019_041104_00055_362_358.jpg,0.65,0.359,0.315
1760847064.9029584,bottle,0.5325,38,240,65,314,51,277,,,,data/live_crops/bottle/bottle_20251019_041104_00055_51_277.jpg,0.65,0.359,0.315
1760847064.9033918,bottle,0.5163,14,221,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041104_00055_29_270.jpg,0.65,0.359,0.315
1760847064.9037826,suitcase,0.3556,0,402,162,479,81,440,,,,data/live_crops/suitcase/suitcase_20251019_041104_00055_81_440.jpg,0.65,0.359,0.315
1760847065.0152001,person,0.8754,208,237,520,479,364,358,,,,data/live_crops/person/person_20251019_041105_00056_364_358.jpg,0.65,0.359,0.315
1760847065.01564,bottle,0.4494,38,242,66,313,52,277,,,,data/live_crops/bottle/bottle_20251019_041105_00056_52_277.jpg,0.65,0.359,0.315
1760847065.0160487,suitcase,0.4444,5,400,161,479,83,439,,,,data/live_crops/suitcase/suitcase_20251019_041105_00056_83_439.jpg,0.65,0.359,0.315
1760847065.016465,bottle,0.3826,14,222,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041105_00056_29_270.jpg,0.65,0.359,0.315
1760847065.0167522,car,0.3808,0,202,110,255,55,228,,,,data/live_crops/car/car_20251019_041105_00056_55_228.jpg,0.65,0.359,0.315
1760847065.1342459,person,0.8871,208,236,509,479,358,357,,,,data/live_crops/person/person_20251019_041105_00057_358_357.jpg,0.311,0.686,0.679
1760847065.1347075,bottle,0.5765,13,223,46,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041105_00057_29_271.jpg,0.311,0.686,0.679
1760847065.1350243,car,0.4228,0,201,110,254,55,227,,,,data/live_crops/car/car_20251019_041105_00057_55_227.jpg,0.311,0.686,0.679
1760847065.1353161,bottle,0.4162,37,242,65,314,51,278,,,,data/live_crops/bottle/bottle_20251019_041105_00057_51_278.jpg,0.311,0.686,0.679
1760847065.1357026,suitcase,0.3967,0,401,164,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041105_00057_82_440.jpg,0.311,0.686,0.679
1760847065.2476175,person,0.8710,208,236,521,479,364,357,,,,data/live_crops/person/person_20251019_041105_00058_364_357.jpg,0.311,0.686,0.679
1760847065.2483542,bottle,0.7141,13,223,45,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041105_00058_29_271.jpg,0.311,0.686,0.679
1760847065.2488759,bottle,0.5770,39,241,66,315,52,278,,,,data/live_crops/bottle/bottle_20251019_041105_00058_52_278.jpg,0.311,0.686,0.679
1760847065.249396,suitcase,0.4272,0,401,161,479,80,440,,,,data/live_crops/suitcase/suitcase_20251019_041105_00058_80_440.jpg,0.311,0.686,0.679
1760847065.2497482,car,0.3491,0,201,114,255,57,228,,,,data/live_crops/car/car_20251019_041105_00058_57_228.jpg,0.311,0.686,0.679
1760847065.2500708,bottle,0.3328,161,223,189,293,175,258,,,,data/live_crops/bottle/bottle_20251019_041105_00058_175_258.jpg,0.311,0.686,0.679
1760847065.3621254,person,0.8782,209,236,512,479,360,357,,,,data/live_crops/person/person_20251019_041105_00059_360_357.jpg,0.311,0.686,0.679
1760847065.3627126,bottle,0.4042,36,233,65,314,50,273,,,,data/live_crops/bottle/bottle_20251019_041105_00059_50_273.jpg,0.311,0.686,0.679
1760847065.3632152,suitcase,0.3803,0,401,162,479,81,440,,,,data/live_crops/suitcase/suitcase_20251019_041105_00059_81_440.jpg,0.311,0.686,0.679
1760847065.3635364,car,0.3207,0,202,111,255,55,228,,,,data/live_crops/car/car_20251019_041105_00059_55_228.jpg,0.311,0.686,0.679
1760847065.3639805,bottle,0.3129,13,221,46,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041105_00059_29_270.jpg,0.311,0.686,0.679
1760847065.4734426,person,0.8622,208,235,522,479,365,357,,,,data/live_crops/person/person_20251019_041105_00060_365_357.jpg,0.311,0.686,0.679
1760847065.4739883,suitcase,0.4121,7,400,161,479,84,439,,,,data/live_crops/suitcase/suitcase_20251019_041105_00060_84_439.jpg,0.311,0.686,0.679
1760847065.474287,car,0.3153,0,201,110,255,55,228,,,,data/live_crops/car/car_20251019_041105_00060_55_228.jpg,0.311,0.686,0.679
1760847065.4747021,bottle,0.2790,13,222,46,317,29,269,,,,data/live_crops/bottle/bottle_20251019_041105_00060_29_269.jpg,0.311,0.686,0.679
1760847065.474946,book,0.2541,590,362,640,393,615,377,,,,data/live_crops/book/book_20251019_041105_00060_615_377.jpg,0.311,0.686,0.679
1760847065.5951734,person,0.8765,209,236,516,479,362,357,,,,data/live_crops/person/person_20251019_041105_00061_362_357.jpg,0.925,0.826,0.478
1760847065.5955856,car,0.4746,0,202,105,255,52,228,,,,data/live_crops/car/car_20251019_041105_00061_52_228.jpg,0.925,0.826,0.478
1760847065.595886,bottle,0.4374,38,240,66,314,52,277,,,,data/live_crops/bottle/bottle_20251019_041105_00061_52_277.jpg,0.925,0.826,0.478
1760847065.5962665,bottle,0.4123,14,222,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041105_00061_29_270.jpg,0.925,0.826,0.478
1760847065.5966182,suitcase,0.4115,5,401,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041105_00061_83_440.jpg,0.925,0.826,0.478
1760847065.7099652,person,0.8603,209,235,516,479,362,357,,,,data/live_crops/person/person_20251019_041105_00062_362_357.jpg,0.925,0.826,0.478
1760847065.7102895,car,0.4582,0,202,111,255,55,228,,,,data/live_crops/car/car_20251019_041105_00062_55_228.jpg,0.925,0.826,0.478
1760847065.710675,suitcase,0.4295,3,401,162,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041105_00062_82_440.jpg,0.925,0.826,0.478
1760847065.8268728,person,0.8434,209,234,517,479,363,356,,,,data/live_crops/person/person_20251019_041105_00063_363_356.jpg,0.925,0.826,0.478
1760847065.8273928,car,0.5710,0,201,114,254,57,227,,,,data/live_crops/car/car_20251019_041105_00063_57_227.jpg,0.925,0.826,0.478
1760847065.8277633,bottle,0.3133,37,235,66,314,51,274,,,,data/live_crops/bottle/bottle_20251019_041105_00063_51_274.jpg,0.925,0.826,0.478
1760847065.8282232,suitcase,0.2619,1,399,163,479,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041105_00063_82_439.jpg,0.925,0.826,0.478
1760847065.9516475,person,0.8665,209,234,511,479,360,356,,,,data/live_crops/person/person_20251019_041105_00064_360_356.jpg,0.925,0.826,0.478
1760847065.952286,car,0.4500,0,202,110,255,55,228,,,,data/live_crops/car/car_20251019_041105_00064_55_228.jpg,0.925,0.826,0.478
1760847065.952765,suitcase,0.3171,2,402,161,479,81,440,,,,data/live_crops/suitcase/suitcase_20251019_041105_00064_81_440.jpg,0.925,0.826,0.478
1760847066.0601006,person,0.8407,209,234,521,479,365,356,,,,data/live_crops/person/person_20251019_041106_00065_365_356.jpg,0.773,0.325,0.349
1760847066.0606272,bottle,0.6938,13,223,45,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041106_00065_29_271.jpg,0.773,0.325,0.349
1760847066.0609584,bottle,0.5140,39,240,65,314,52,277,,,,data/live_crops/bottle/bottle_20251019_041106_00065_52_277.jpg,0.773,0.325,0.349
1760847066.0613604,suitcase,0.4142,0,402,164,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041106_00065_82_440.jpg,0.773,0.325,0.349
1760847066.0616724,car,0.3669,0,202,110,255,55,228,,,,data/live_crops/car/car_20251019_041106_00065_55_228.jpg,0.773,0.325,0.349
1760847066.1774178,person,0.8714,209,234,508,479,358,356,,,,data/live_crops/person/person_20251019_041106_00066_358_356.jpg,0.773,0.325,0.349
1760847066.1780612,car,0.5471,0,201,109,255,54,228,,,,data/live_crops/car/car_20251019_041106_00066_54_228.jpg,0.773,0.325,0.349
1760847066.1785426,bottle,0.4365,14,222,46,319,30,270,,,,data/live_crops/bottle/bottle_20251019_041106_00066_30_270.jpg,0.773,0.325,0.349
1760847066.1789813,suitcase,0.3840,0,399,165,479,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041106_00066_82_439.jpg,0.773,0.325,0.349
1760847066.1793108,bottle,0.3423,37,237,65,314,51,275,,,,data/live_crops/bottle/bottle_20251019_041106_00066_51_275.jpg,0.773,0.325,0.349
1760847066.3042269,person,0.8235,209,234,516,479,362,356,,,,data/live_crops/person/person_20251019_041106_00067_362_356.jpg,0.773,0.325,0.349
1760847066.3047593,car,0.4606,0,201,108,255,54,228,,,,data/live_crops/car/car_20251019_041106_00067_54_228.jpg,0.773,0.325,0.349
1760847066.3053563,bottle,0.3464,13,222,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041106_00067_29_270.jpg,0.773,0.325,0.349
1760847066.3060596,suitcase,0.3162,0,401,161,479,80,440,,,,data/live_crops/suitcase/suitcase_20251019_041106_00067_80_440.jpg,0.773,0.325,0.349
1760847066.3065133,bottle,0.3092,37,238,65,313,51,275,,,,data/live_crops/bottle/bottle_20251019_041106_00067_51_275.jpg,0.773,0.325,0.349
1760847066.4193163,person,0.8560,209,234,510,479,359,356,,,,data/live_crops/person/person_20251019_041106_00068_359_356.jpg,0.773,0.325,0.349
1760847066.4199824,car,0.5158,0,202,104,255,52,228,,,,data/live_crops/car/car_20251019_041106_00068_52_228.jpg,0.773,0.325,0.349
1760847066.4203746,bottle,0.4668,39,242,65,313,52,277,,,,data/live_crops/bottle/bottle_20251019_041106_00068_52_277.jpg,0.773,0.325,0.349
1760847066.4208891,suitcase,0.4309,1,401,164,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041106_00068_82_440.jpg,0.773,0.325,0.349
1760847066.4214096,bottle,0.2940,14,222,45,318,29,270,,,,data/live_crops/bottle/bottle_20251019_041106_00068_29_270.jpg,0.773,0.325,0.349
1760847066.5312142,person,0.8110,209,234,519,479,364,356,,,,data/live_crops/person/person_20251019_041106_00069_364_356.jpg,0.354,0.762,0.648
1760847066.5317516,car,0.5647,0,202,113,255,56,228,,,,data/live_crops/car/car_20251019_041106_00069_56_228.jpg,0.354,0.762,0.648
1760847066.5322502,suitcase,0.3923,5,402,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041106_00069_83_440.jpg,0.354,0.762,0.648
1760847066.5325842,bottle,0.3064,38,242,65,314,51,278,,,,data/live_crops/bottle/bottle_20251019_041106_00069_51_278.jpg,0.354,0.762,0.648
1760847066.64769,person,0.8664,208,234,511,479,359,356,,,,data/live_crops/person/person_20251019_041106_00070_359_356.jpg,0.354,0.762,0.648
1760847066.6481745,car,0.5318,0,201,109,256,54,228,,,,data/live_crops/car/car_20251019_041106_00070_54_228.jpg,0.354,0.762,0.648
1760847066.648588,suitcase,0.4970,0,402,161,479,80,440,,,,data/live_crops/suitcase/suitcase_20251019_041106_00070_80_440.jpg,0.354,0.762,0.648
1760847066.6490023,bottle,0.3186,13,223,45,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041106_00070_29_271.jpg,0.354,0.762,0.648
1760847066.649284,bottle,0.2578,37,243,64,313,50,278,,,,data/live_crops/bottle/bottle_20251019_041106_00070_50_278.jpg,0.354,0.762,0.648
1760847066.7642403,person,0.8564,208,234,511,479,359,356,,,,data/live_crops/person/person_20251019_041106_00071_359_356.jpg,0.354,0.762,0.648
1760847066.7648425,car,0.5353,0,202,109,255,54,228,,,,data/live_crops/car/car_20251019_041106_00071_54_228.jpg,0.354,0.762,0.648
1760847066.765415,bottle,0.5312,13,222,46,320,29,271,,,,data/live_crops/bottle/bottle_20251019_041106_00071_29_271.jpg,0.354,0.762,0.648
1760847066.7658896,bottle,0.4425,35,235,65,314,50,274,,,,data/live_crops/bottle/bottle_20251019_041106_00071_50_274.jpg,0.354,0.762,0.648
1760847066.7665327,suitcase,0.3683,1,401,164,479,82,440,,,,data/live_crops/suitcase/suitcase_20251019_041106_00071_82_440.jpg,0.354,0.762,0.648
1760847066.88308,person,0.8186,208,234,517,479,362,356,,,,data/live_crops/person/person_20251019_041106_00072_362_356.jpg,0.354,0.762,0.648
1760847066.8833807,car,0.5602,0,201,109,255,54,228,,,,data/live_crops/car/car_20251019_041106_00072_54_228.jpg,0.354,0.762,0.648
1760847066.8837206,suitcase,0.3609,5,402,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041106_00072_83_440.jpg,0.354,0.762,0.648
1760847066.9951656,person,0.8635,208,234,516,479,362,356,,,,data/live_crops/person/person_20251019_041106_00073_362_356.jpg,0.354,0.762,0.648
1760847066.995727,car,0.4505,0,202,107,255,53,228,,,,data/live_crops/car/car_20251019_041106_00073_53_228.jpg,0.354,0.762,0.648
1760847066.9962006,suitcase,0.3878,3,403,161,479,82,441,,,,data/live_crops/suitcase/suitcase_20251019_041106_00073_82_441.jpg,0.354,0.762,0.648
1760847066.9966218,bottle,0.3085,14,223,46,319,30,271,,,,data/live_crops/bottle/bottle_20251019_041106_00073_30_271.jpg,0.354,0.762,0.648
1760847066.9969246,bottle,0.2650,37,241,67,313,52,277,,,,data/live_crops/bottle/bottle_20251019_041106_00073_52_277.jpg,0.354,0.762,0.648
1760847067.1050303,person,0.8464,208,234,513,479,360,356,,,,data/live_crops/person/person_20251019_041107_00074_360_356.jpg,0.513,0.446,0.648
1760847067.105569,car,0.4957,0,201,109,255,54,228,,,,data/live_crops/car/car_20251019_041107_00074_54_228.jpg,0.513,0.446,0.648
1760847067.1060727,bottle,0.4517,13,223,46,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041107_00074_29_271.jpg,0.513,0.446,0.648
1760847067.106477,bottle,0.3545,37,240,65,313,51,276,,,,data/live_crops/bottle/bottle_20251019_041107_00074_51_276.jpg,0.513,0.446,0.648
1760847067.107003,suitcase,0.2946,0,398,164,480,82,439,,,,data/live_crops/suitcase/suitcase_20251019_041107_00074_82_439.jpg,0.513,0.446,0.648
1760847067.24492,person,0.8541,208,235,513,479,360,357,,,,data/live_crops/person/person_20251019_041107_00075_360_357.jpg,0.513,0.446,0.648
1760847067.2453973,car,0.4769,0,202,111,255,55,228,,,,data/live_crops/car/car_20251019_041107_00075_55_228.jpg,0.513,0.446,0.648
1760847067.2458014,suitcase,0.4338,6,401,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041107_00075_83_440.jpg,0.513,0.446,0.648
1760847067.2461243,bottle,0.3989,36,241,64,313,50,277,,,,data/live_crops/bottle/bottle_20251019_041107_00075_50_277.jpg,0.513,0.446,0.648
1760847067.2465508,bottle,0.2998,13,222,45,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041107_00075_29_270.jpg,0.513,0.446,0.648
1760847067.2468262,remote,0.2550,573,393,626,415,599,404,,,,data/live_crops/remote/remote_20251019_041107_00075_599_404.jpg,0.513,0.446,0.648
1760847067.368905,person,0.8087,208,235,513,479,360,357,,,,data/live_crops/person/person_20251019_041107_00076_360_357.jpg,0.513,0.446,0.648
1760847067.3694193,suitcase,0.5077,8,401,161,479,84,440,,,,data/live_crops/suitcase/suitcase_20251019_041107_00076_84_440.jpg,0.513,0.446,0.648
1760847067.3697631,bottle,0.4930,37,237,66,314,51,275,,,,data/live_crops/bottle/bottle_20251019_041107_00076_51_275.jpg,0.513,0.446,0.648
1760847067.370084,car,0.4717,0,202,110,255,55,228,,,,data/live_crops/car/car_20251019_041107_00076_55_228.jpg,0.513,0.446,0.648
1760847067.3705142,bottle,0.4602,13,222,46,319,29,270,,,,data/live_crops/bottle/bottle_20251019_041107_00076_29_270.jpg,0.513,0.446,0.648
1760847067.4807274,person,0.8405,208,234,514,479,361,356,,,,data/live_crops/person/person_20251019_041107_00077_361_356.jpg,0.513,0.446,0.648
1760847067.4811924,bottle,0.6463,38,243,66,314,52,278,,,,data/live_crops/bottle/bottle_20251019_041107_00077_52_278.jpg,0.513,0.446,0.648
1760847067.4816842,bottle,0.5052,14,223,45,318,29,270,,,,data/live_crops/bottle/bottle_20251019_041107_00077_29_270.jpg,0.513,0.446,0.648
1760847067.4821508,suitcase,0.3329,5,401,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041107_00077_83_440.jpg,0.513,0.446,0.648
1760847067.4825408,car,0.2876,0,201,112,256,56,228,,,,data/live_crops/car/car_20251019_041107_00077_56_228.jpg,0.513,0.446,0.648
1760847067.5959606,person,0.8658,208,234,515,479,361,356,,,,data/live_crops/person/person_20251019_041107_00078_361_356.jpg,0.702,0.4,0.844
1760847067.5964968,bottle,0.5450,14,223,45,319,29,271,,,,data/live_crops/bottle/bottle_20251019_041107_00078_29_271.jpg,0.702,0.4,0.844
1760847067.5968177,bottle,0.5200,38,240,64,314,51,277,,,,data/live_crops/bottle/bottle_20251019_041107_00078_51_277.jpg,0.702,0.4,0.844
1760847067.5972245,suitcase,0.4345,6,401,161,479,83,440,,,,data/live_crops/suitcase/suitcase_20251019_041107_00078_83_440.jpg,0.702,0.4,0.844
